,url,date,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,average_token_length,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,global_subjectivity,global_sentiment_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,abs_title_subjectivity,data_channel_is_politics,data_channel_is_business,data_channel_is_living,data_channel_is_style,data_channel_is_entertainment,data_channel_is_other,PERSON,ORGANIZATION,LOCATION,O,likes
403,http://www.huffingtonpost.co.uk/2014/09/12/ballet-shoes-pointe-how-made-freed-of-london_n_5809182.html,2014/09/12,10,273,0.263736263736,0.890941597139,0.18315018315,215,45,4,5.13919413919,0,0,0,0,1,0,0,1,0.453993855607,0.280414746544,0.425,0.35,0.35,0.425,0,0,0,0,0,0,0,0,0,0,20973
404,http://www.huffingtonpost.co.uk/2014/09/17/apple-iphone-6-review-roundup_n_5833874.html,2014/09/17,11,1028,0.258754863813,0.887218045113,0.177042801556,207,46,4,4.56128404669,0,0,1,0,0,0,0,0,0.445853224071,0.233522241044,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7
405,http://www.huffingtonpost.co.uk/2014/09/17/cute-dogs-babysitting-video_n_5835256.html,2014/09/17,10,150,0.08,0.883886255924,0.04,206,45,4,4.61333333333,0,0,1,0,0,0,0,0,0.425925925926,0.294444444444,0.583333333333,0.25,0.25,0.583333333333,0,0,0,0,0,0,0,0,0,0,31
406,http://www.huffingtonpost.co.uk/2014/09/17/winnie-harlow-london-fashion-week-ashish_n_5834686.html,2014/09/17,15,1719,0.275741710297,0.891998813174,0.168702734148,225,48,5,4.86910994764,0,0,1,0,0,0,0,0,0.534424487549,0.178979122729,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1361
407,http://www.huffingtonpost.co.uk/2014/09/18/kate-mosse-interview_n_5842908.html,2014/09/18,13,3270,0.282874617737,0.892789537085,0.166666666667,205,45,5,4.33058103976,0,0,0,1,0,0,0,0,0.539175158175,0.243339393662,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,25
408,http://www.huffingtonpost.co.uk/2014/10/06/woman-marries-herself-grace-gelder_n_5937586.html,2014/10/06,11,444,0.213963963964,0.891337386018,0.130630630631,207,46,5,4.92342342342,1,0,0,0,0,0,0,0,0.497505903188,0.198012593467,0.214285714286,-0.0714285714286,0.0714285714286,0.214285714286,0,0,0,0,0,0,0,0,0,0,965
409,http://www.huffingtonpost.co.uk/2014/10/09/unusual-cocktail-recipes-ingredients-london-cocktail-week_n_5951336.html,2014/10/09,10,1450,0.388275862069,0.874672385037,0.322068965517,209,47,6,4.74068965517,0,0,0,1,0,0,0,0,0.49863100704,0.119629383663,0.975,-0.2,0.2,0.975,0,0,0,0,0,0,0,0,0,0,20
410,http://www.huffingtonpost.co.uk/2014/10/10/6000-brown-recluse-spiders-infested-missouri-home_n_5963948.html,2014/10/10,12,761,0.331143232589,0.893136403128,0.26544021025,206,45,5,5.04862023653,0,0,0,0,1,0,0,1,0.48181403987,0.111668403613,0.3,0.2,0.2,0.3,0,0,0,0,0,0,0,0,0,0,524
411,http://www.huffingtonpost.co.uk/2014/10/10/how-to-reduce-your-bowel-cancer-risk_n_5964018.html,2014/10/10,12,531,0.323917137476,0.895604395604,0.209039548023,211,45,4,5.16572504708,0,0,0,0,1,0,0,1,0.359519565402,0.156513666072,0.357142857143,0.0,0.0,0.357142857143,0,0,0,0,0,0,0,0,0,0,112
412,http://www.huffingtonpost.co.uk/2014/10/13/three-inch-leech-stows-away-backpackers-nose-month_n_5975352.html,2014/10/13,13,681,0.271659324523,0.894764674775,0.180616740088,191,44,5,4.44933920705,1,0,0,0,0,0,0,0,0.425248825249,0.125174362674,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,1843
413,http://www.huffingtonpost.co.uk/2014/10/16/spider-burrows-dylan-thomass-appendix-scar-sternum_n_5994802.html,2014/10/16,12,684,0.330409356725,0.892224409449,0.273391812865,209,47,5,4.94152046784,0,0,0,1,0,0,0,0,0.469057380528,0.0533133859604,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5105
414,http://www.huffingtonpost.co.uk/2014/10/17/healthy-horse-shot-dead--dumped-in-garden-over-30-debt_n_6001824.html,2014/10/17,11,728,0.273351648352,0.893628088427,0.18543956044,197,46,5,4.28159340659,0,0,0,0,1,0,0,1,0.470697167756,0.0949891067538,0.45,0.15,0.15,0.45,0,0,0,0,0,0,0,0,0,0,1766
415,http://www.huffingtonpost.co.uk/2014/10/17/zach-galifianakis-weight-loss-reduced-alcohol_n_5996658.html,2014/10/17,12,639,0.33489827856,0.882882882883,0.241001564945,209,46,4,4.72926447574,0,0,0,0,1,0,0,1,0.441939736347,0.055004280089,0.596296296296,-0.396296296296,0.396296296296,0.596296296296,0,0,0,0,0,0,0,0,0,0,233
416,http://www.huffingtonpost.co.uk/2014/10/21/james-bond-lotus-submarine-ebay_n_6019904.html,2014/10/21,11,279,0.193548387097,0.881587508133,0.125448028674,202,46,4,4.5017921147,0,1,0,0,0,0,0,0,0.370833333333,0.172348484848,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,146
417,http://www.huffingtonpost.co.uk/2014/10/22/uk-drones-report-gchq_n_6026182.html,2014/10/22,11,937,0.31696905016,0.893598465027,0.255069370331,195,44,4,5.11846318036,0,0,1,0,0,0,0,0,0.42084268612,0.10316124205,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,865
418,http://www.huffingtonpost.co.uk/2014/11/04/107-million-orb-weavings-spiders-built-4-acre-web-baltimore-water-treatment-plant_n_6098910.html,2014/11/04,14,417,0.321342925659,0.893650175302,0.256594724221,205,49,5,5.15587529976,0,1,0,0,0,0,0,0,0.477927927928,0.102702702703,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1649
419,http://www.huffingtonpost.co.uk/2014/11/05/alcohol-calorie-content_n_6105860.html,2014/11/05,14,359,0.24791086351,0.889253871422,0.197771587744,207,45,4,4.93036211699,0,0,1,0,0,0,0,0,0.410275297619,0.164538690476,0.464285714286,0.357142857143,0.357142857143,0.464285714286,0,0,0,0,0,0,0,0,0,0,36
420,http://www.huffingtonpost.co.uk/2014/11/14/lumbersexuals-men-sexy-beard_n_6157272.html,2014/11/14,12,265,0.203773584906,0.890965732087,0.143396226415,201,45,4,5.04905660377,0,0,0,0,1,0,0,1,0.437369493252,0.16730328495,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5560
421,http://www.huffingtonpost.co.uk/2014/11/17/ufo-apollo-12_n_6169872.html,2014/11/17,10,459,0.222222222222,0.882489369927,0.141612200436,205,44,4,4.63180827887,1,0,0,0,0,0,0,0,0.422039473684,0.120723684211,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,701
422,http://www.huffingtonpost.co.uk/2014/11/18/amazing-kickstarter-concepts_n_6178162.html,2014/11/18,10,1028,0.274319066148,0.893838539,0.188715953307,200,43,5,4.68385214008,0,1,0,0,0,0,0,0,0.545085394058,0.148613334915,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,0,5
423,http://www.huffingtonpost.co.uk/2014/11/18/stem-cell-hair-transplant-rodrigo-alves_n_6176362.html,2014/11/18,19,734,0.309264305177,0.886433832264,0.216621253406,204,45,4,4.73433242507,0,1,0,0,0,0,0,0,0.387025406288,0.147167518274,0.316666666667,0.225,0.225,0.316666666667,0,0,0,0,0,0,0,0,0,0,165
424,http://www.huffingtonpost.co.uk/2014/11/19/huge-flash-light-ufo-russia_n_6185144.html,2014/11/19,13,804,0.278606965174,0.883956880152,0.196517412935,199,43,4,4.88059701493,0,0,1,0,0,0,0,0,0.545113616542,0.250037660752,0.675,-0.025,0.025,0.675,0,0,0,0,0,0,0,0,0,0,551
425,http://www.huffingtonpost.co.uk/2014/11/22/dog-fails-obedience-test_n_6203848.html,2014/11/22,11,1673,0.252839210998,0.884125721106,0.179916317992,205,45,3,4.99641362821,0,0,0,0,0,1,0,1,0.373503560303,0.141649977748,0.575,0.075,0.075,0.575,0,0,0,0,0,0,0,0,0,0,31834
426,http://www.huffingtonpost.co.uk/2014/11/26/tetley-insure-master-blender-tastebuds-1-million_n_6223810.html,2014/11/26,11,603,0.265339966833,0.884355738186,0.185737976783,197,44,4,4.65008291874,0,0,1,0,0,0,0,0,0.369887955182,0.176540616246,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31
427,http://www.huffingtonpost.co.uk/2014/11/27/loyal-dog-russia-returns-to-hospital-daily_n_6230488.html,2014/11/27,16,359,0.208913649025,0.884072580645,0.139275766017,205,45,4,4.5208913649,0,0,0,1,0,0,0,0,0.452674897119,0.100617283951,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,125
428,http://www.huffingtonpost.co.uk/2014/12/04/uk-self-driving-car-tests_n_6267478.html,2014/12/04,11,794,0.267002518892,0.890450054885,0.18765743073,201,44,4,4.73173803526,0,0,0,1,0,0,0,0,0.532201561065,0.236476124885,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,51
429,http://www.huffingtonpost.co.uk/2014/12/05/christmas-decoration-inspiration-from-instagram_n_6275578.html,2014/12/05,12,254,0.0866141732283,0.865217391304,0.0433070866142,228,49,5,4.42519685039,0,0,0,0,1,0,0,1,0.4125,0.1578125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3
430,http://www.huffingtonpost.co.uk/2014/12/08/aurora-space-terry-virts_n_6287468.html,2014/12/08,12,587,0.247018739353,0.887373004354,0.180579216354,203,44,4,4.86371379898,1,0,0,0,0,0,0,0,0.4219498557,0.17030370671,0.3,1.0,1.0,0.3,0,0,0,0,0,0,0,0,0,0,22
431,http://www.huffingtonpost.co.uk/2014/12/08/food-bank_n_6286334.html,2014/12/08,15,1994,0.358575727182,0.898528920094,0.258274824473,211,48,5,4.99849548646,1,0,0,0,0,0,0,0,0.415741030064,0.0514027492975,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3179
432,http://www.huffingtonpost.co.uk/2014/12/16/methane-gas-discovered-by-nasa-mars-rover_n_6334094.html,2014/12/16,11,920,0.323913043478,0.894027335705,0.24347826087,195,44,4,4.80217391304,0,1,0,0,0,0,0,0,0.449378881988,0.0453554175293,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,366
433,http://www.huffingtonpost.co.uk/2014/12/17/how-to-do-make-up-contouring-the-world-s-most-searched-for-beauty-lesson_n_7318624.html,2014/12/17,13,360,0.25,0.887868535524,0.166666666667,197,48,5,4.55,0,0,1,0,0,0,0,0,0.39556036556,0.117588985089,0.5,0.5,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0
434,http://www.huffingtonpost.co.uk/2014/12/29/cat-wearing-cream-scarf-cute_n_6389406.html,2014/12/29,12,185,0.140540540541,0.875589066918,0.118918918919,208,45,4,4.72432432432,1,0,0,0,0,0,0,0,0.437648809524,0.175148809524,0.75,0.5,0.5,0.75,0,0,0,0,0,0,0,0,0,0,93
435,http://www.huffingtonpost.co.uk/2015/01/02/rail-fares-rise_n_6405558.html,2015/01/02,17,1915,0.321671018277,0.894051724138,0.253263707572,208,43,5,5.05744125326,0,0,0,0,1,0,0,1,0.402099089636,0.0932379201681,0.45,0.2,0.2,0.45,0,0,0,0,0,0,0,0,0,0,105
436,http://www.huffingtonpost.co.uk/2015/01/05/jourdan-dunn-black-model-british-vogue_n_6415450.html,2015/01/05,15,304,0.144736842105,0.882116158712,0.0921052631579,206,46,4,4.71381578947,1,0,0,0,0,0,0,0,0.33718487395,-0.0133753501401,0.255555555556,0.0277777777778,0.0277777777778,0.255555555556,0,0,0,0,0,0,0,0,0,0,41
437,http://www.huffingtonpost.co.uk/2015/01/06/woman-marriage-two-cats-anniversary_n_6423642.html,2015/01/06,14,1896,0.277426160338,0.886672366296,0.181962025316,199,46,4,4.53691983122,0,1,0,0,0,0,0,0,0.536477430227,0.148323315667,0.175,0.125,0.125,0.175,0,0,0,0,0,0,0,0,0,0,556
438,http://www.huffingtonpost.co.uk/2015/01/07/justin-bieber-calvin-klein-underwear-pics-lara-stone_n_6427670.html,2015/01/07,13,5526,0.277415852334,0.889255433945,0.185667752443,231,51,5,4.85251538183,0,0,1,0,0,0,0,0,0.409015848493,0.0787267106279,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,17
439,http://www.huffingtonpost.co.uk/2015/01/08/tesco-closes-stores-sales_n_6434660.html,2015/01/08,12,1371,0.321663019694,0.894592336159,0.248723559446,223,43,6,5.09409190372,0,0,0,1,0,0,0,0,0.4019072528,0.0440212499141,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,313
440,http://www.huffingtonpost.co.uk/2015/01/09/fashion-dads-of-instagram-funny-photos-show-fathers-posing-like-fashionistas_n_7317992.html,2015/01/09,11,219,0.155251141553,0.893950177936,0.114155251142,175,27,4,5.09132420091,0,0,0,0,1,0,0,1,0.489191919192,0.132424242424,1.0,0.25,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0
441,http://www.huffingtonpost.co.uk/2015/01/19/the-best-health-gadget-test-2015_n_6503098.html,2015/01/19,12,1570,0.308280254777,0.889909259867,0.219108280255,194,43,0,4.82611464968,1,0,0,0,0,0,0,0,0.556696428571,0.183521480562,0.488888888889,0.611111111111,0.611111111111,0.488888888889,0,0,0,0,0,0,0,0,0,0,16
442,http://www.huffingtonpost.co.uk/2015/01/22/twiggy-loreal-uk-ambassador-_n_6521846.html,2015/01/22,12,317,0.214511041009,0.884680610514,0.11356466877,200,45,5,4.58044164038,0,0,0,1,0,0,0,0,0.393981481481,0.121759259259,0.366666666667,0.0333333333333,0.0333333333333,0.366666666667,0,0,0,0,0,0,0,0,0,0,636
443,http://www.huffingtonpost.co.uk/2015/01/23/abused-dogs-unable-to-see-stand_n_6531094.html,2015/01/23,12,1015,0.294581280788,0.894129979036,0.192118226601,197,45,4,4.639408867,0,0,0,0,1,0,0,1,0.43036036036,-0.0320833333333,0.666666666667,-0.7,0.7,0.666666666667,0,0,0,0,0,0,0,0,0,0,296
444,http://www.huffingtonpost.co.uk/2015/01/23/creature-found-in-princes-tuna_n_6531050.html,2015/01/23,14,932,0.311158798283,0.894314738906,0.258583690987,206,46,4,5.01824034335,0,0,0,0,1,0,0,1,0.42141240606,0.0614482387722,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,502
445,http://www.huffingtonpost.co.uk/2015/01/23/dying-dog-bucket-list_n_6530512.html,2015/01/23,18,361,0.210526315789,0.886577513621,0.141274238227,212,45,5,4.58725761773,0,0,0,0,1,0,0,1,0.441416468836,0.241511893125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1398
446,http://www.huffingtonpost.co.uk/2015/01/23/human-mars-curiosity-rover-nasa-photo_n_6529788.html,2015/01/23,10,927,0.269687162891,0.889611596358,0.185544768069,196,44,4,4.80474649407,0,0,0,0,1,0,0,1,0.416726791727,0.155953884079,0.1,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,284
447,http://www.huffingtonpost.co.uk/2015/01/23/marcia-paterson-crohns-disease_n_6530894.html,2015/01/23,13,339,0.22418879056,0.885377611141,0.138643067847,201,45,4,4.50147492625,0,0,0,0,1,0,0,1,0.544949494949,0.149053030303,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,156
448,http://www.huffingtonpost.co.uk/2015/01/26/deaf-dog-different-coloured-eyes_n_6545522.html,2015/01/26,19,329,0.176291793313,0.885445489762,0.09726443769,203,45,4,4.49240121581,1,0,0,0,0,0,0,0,0.443207070707,0.063851010101,0.733333333333,-0.0666666666667,0.0666666666667,0.733333333333,0,0,0,0,0,0,0,0,0,0,3032
449,http://www.huffingtonpost.co.uk/2015/01/26/us-navy-railgun-test-video_n_6544998.html,2015/01/26,11,708,0.314971751412,0.889537712895,0.262711864407,197,46,4,4.80225988701,1,0,0,0,0,0,0,0,0.475361952862,0.00304112554113,0.0666666666667,0.0,0.0,0.0666666666667,0,0,0,0,0,0,0,0,0,0,4805
450,http://www.huffingtonpost.co.uk/2015/01/27/ucl-brain-research-just-a-minute-quiz_n_6546364.html,2015/01/27,15,1811,0.31253451132,0.896403440188,0.213141910547,0,0,4,4.6488128106,0,1,0,0,0,0,0,0,0.49768421295,0.125882974886,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,139
451,http://www.huffingtonpost.co.uk/2015/01/28/best-instagrams-for-squat-inspiration_n_6563072.html,2015/01/28,15,350,0.16,0.865050079072,0.111428571429,231,46,5,4.41428571429,0,0,1,0,0,0,0,0,0.414772727273,0.156060606061,0.833333333333,0.5,0.5,0.833333333333,0,0,0,0,0,0,0,0,0,0,13
452,http://www.huffingtonpost.co.uk/2015/01/28/vegan-meatballs-ikea_n_6563166.html,2015/01/28,17,1000,0.314,0.889493369602,0.245,208,44,5,4.866,0,0,1,0,0,0,0,0,0.578967249347,0.263560880048,0.65,0.15,0.15,0.65,0,0,0,0,0,0,0,0,0,0,117
453,http://www.huffingtonpost.co.uk/2015/02/02/halal-slaughtermen-suspended-after-hidden-camera-catches-them-taunting-and-abusing-terrified-animals_n_6599472.html,2015/02/02,11,1175,0.329361702128,0.901837928154,0.253617021277,195,46,5,5.11234042553,1,0,0,0,0,0,0,0,0.389849321371,-0.0360700692222,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31253
454,http://www.huffingtonpost.co.uk/2015/02/06/madonna-living-for-love-video-snapchat_n_6628756.html,2015/02/06,17,394,0.203045685279,0.88134869825,0.137055837563,226,53,5,4.94162436548,0,0,0,0,1,0,0,1,0.463729734318,0.1491469315,0.407142857143,0.214285714286,0.214285714286,0.407142857143,0,0,0,0,1,0,0,0,0,0,17
455,http://www.huffingtonpost.co.uk/2015/02/06/mystery-crab-princes-tuna-can-tongueeating-parasite_n_6628954.html,2015/02/06,13,1072,0.311567164179,0.895972632561,0.249067164179,208,47,5,4.99720149254,0,0,0,0,1,0,0,1,0.451087143309,0.0614683464683,0.1,0.0,0.0,0.1,0,0,0,0,0,0,0,0,0,0,4467
456,http://www.huffingtonpost.co.uk/2015/02/09/model-with-vitiligo-winnie-harlow-diesel-desigual-_n_6644092.html,2015/02/09,12,1634,0.277845777234,0.891756347299,0.168298653611,231,54,4,4.84394124847,1,0,0,0,0,0,0,0,0.551705113069,0.181019359428,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,168
457,http://www.huffingtonpost.co.uk/2015/02/11/heartwarming-video-milla-transgender-journey_n_6654212.html,2015/02/11,11,1865,0.321715817694,0.900027092929,0.214477211796,213,46,4,4.9308310992,0,0,1,0,0,0,0,0,0.466492391015,0.13310349738,1.0,0.65,0.65,1.0,0,0,0,0,0,0,0,0,0,0,156
458,http://www.huffingtonpost.co.uk/2015/02/12/down-syndrome-model-new-york-fashion-week_n_6667568.html,2015/02/12,19,685,0.230656934307,0.891689543299,0.132846715328,216,45,5,4.84671532847,0,0,0,1,0,0,0,0,0.426539908893,0.154741656764,0.358922558923,0.076936026936,0.076936026936,0.358922558923,0,0,0,0,0,0,0,0,0,0,6905
459,http://www.huffingtonpost.co.uk/2015/02/12/sergei-polunin-take-me-to-church-video_n_6669568.html,2015/02/12,13,1422,0.274964838256,0.892483349191,0.184247538678,225,48,4,4.9064697609,0,0,0,1,0,0,0,0,0.367805265939,0.0649707334919,0.783333333333,0.1,0.1,0.783333333333,0,0,0,0,0,0,0,0,0,0,20509
460,http://www.huffingtonpost.co.uk/2015/02/13/dog-cancer-hospital-_n_6676202.html,2015/02/13,12,379,0.211081794195,0.886948083455,0.12401055409,203,46,4,4.4327176781,0,0,0,0,1,0,0,1,0.40406162465,0.0126400560224,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,209
461,http://www.huffingtonpost.co.uk/2015/02/13/jamie-brewer-model-down-syndrome-new-york-fashion-week_n_6676498.html,2015/02/13,18,201,0.114427860697,0.879897785349,0.0796019900498,225,45,4,4.83084577114,0,0,0,0,1,0,0,1,0.328639334522,0.0634284016637,0.358922558923,0.076936026936,0.076936026936,0.358922558923,0,0,0,0,0,0,0,0,0,0,41
462,http://www.huffingtonpost.co.uk/2015/02/16/jack-eyers-new-york-fashion-week-amputee-model_n_6690704.html,2015/02/16,16,498,0.238955823293,0.882331774019,0.154618473896,221,46,4,4.57630522088,1,0,0,0,0,0,0,0,0.375227272727,0.114318181818,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,148
463,http://www.huffingtonpost.co.uk/2015/02/17/mars-one-problems-feasibility_n_6696182.html,2015/02/17,11,1681,0.319452706722,0.88738690793,0.231409875074,219,44,4,4.58774538965,0,1,0,0,0,0,0,0,0.450505600302,0.0666198541042,0.333333333333,0.166666666667,0.166666666667,0.333333333333,0,0,0,0,0,0,0,0,0,0,552
464,http://www.huffingtonpost.co.uk/2015/02/19/story_n_6711134.html,2015/02/19,17,439,0.248291571754,0.887963348605,0.173120728929,209,46,5,4.45785876993,0,0,0,1,0,0,0,0,0.471527777778,0.179282407407,0.4,0.1,0.1,0.4,0,0,0,0,0,0,0,0,0,0,55
465,http://www.huffingtonpost.co.uk/2015/02/23/lion-clip-grooming-trend-cats_n_6734766.html,2015/02/23,14,764,0.331151832461,0.890309555855,0.265706806283,201,45,4,4.83507853403,1,0,0,0,0,0,0,0,0.515024667525,0.11333957334,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,3
466,http://www.huffingtonpost.co.uk/2015/02/23/pregnant-models-temperley-london-fashion-week_n_6733836.html,2015/02/23,13,311,0.183279742765,0.889007470651,0.122186495177,215,45,5,5.0192926045,1,0,0,0,0,0,0,0,0.417537878788,0.21571969697,0.5,0.333333333333,0.333333333333,0.5,0,0,0,0,0,0,0,0,0,0,33
467,http://www.huffingtonpost.co.uk/2015/02/25/transgender-model-andreja-pejic-giles-deacon-london-fashion-week_n_6750700.html,2015/02/25,17,403,0.225806451613,0.886027859856,0.133995037221,211,44,4,4.87344913151,0,0,1,0,0,0,0,0,0.383275862069,0.144712643678,0.333333333333,0.25,0.25,0.333333333333,0,0,0,0,0,0,0,0,0,0,13
468,http://www.huffingtonpost.co.uk/2015/02/26/big-ben-now-shows-the-real-time-in-apple-maps_n_6758378.html,2015/02/26,10,250,0.232,0.883556810162,0.164,196,43,4,4.66,0,0,0,1,0,0,0,0,0.434686609687,0.188095238095,0.2,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,67
469,http://www.huffingtonpost.co.uk/2015/02/26/men-and-cats-gender-stereotypes_n_6758400.html,2015/02/26,14,600,0.313333333333,0.888606163415,0.236666666667,210,46,5,4.89166666667,0,0,0,1,0,0,0,0,0.475758521988,0.145248917749,1.0,0.5,0.5,1.0,0,0,0,0,0,0,0,0,0,0,123
470,http://www.huffingtonpost.co.uk/2015/02/27/leonard-nimoy-dead-star-treks-mr-spock-dies-aged-83_n_6770034.html,2015/02/27,10,5857,0.169028512891,0.872891082291,0.1094416937,213,48,5,4.91275396961,0,0,0,0,1,0,0,1,0.456378683887,0.174499283424,0.4,-0.15,0.15,0.4,0,0,0,0,1,0,0,0,0,0,15813
471,http://www.huffingtonpost.co.uk/2015/02/28/leonard-nimoy-dead-iss-international-space-station_n_6775224.html,2015/02/28,10,4506,0.141588992455,0.868493048008,0.0854416333777,201,45,4,4.8730581447,0,0,0,0,0,1,0,1,0.472404729917,0.192814759132,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,0,5573
472,http://www.huffingtonpost.co.uk/2015/03/01/samsung-galaxy-s6-edge-official-release-date-price-specs_n_6743758.html,2015/03/01,15,1249,0.297838270616,0.891337491337,0.224179343475,200,43,4,4.77502001601,0,0,0,0,0,0,1,1,0.460516467193,0.11799932094,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,23
473,http://www.huffingtonpost.co.uk/2015/03/03/spacewalk-iss-selfie_n_6791518.html,2015/03/03,11,1392,0.278735632184,0.885249736811,0.192528735632,199,43,5,5.13936781609,0,1,0,0,0,0,0,0,0.387801849665,0.0937392430802,0.75,0.0,0.0,0.75,0,0,0,0,0,0,0,0,0,0,26
474,http://www.huffingtonpost.co.uk/2015/03/04/plastic-surgeon-helps-acid-attack-survivors_n_6799216.html,2015/03/04,14,663,0.273001508296,0.894340602285,0.176470588235,214,45,5,4.80693815988,0,0,1,0,0,0,0,0,0.377449494949,0.149046717172,0.0,0.1,0.1,0.0,0,0,0,0,0,0,0,0,0,0,231
475,http://www.huffingtonpost.co.uk/2015/03/05/kim-kardashian-hair-blonde-new-pics-photos_n_6808212.html,2015/03/05,11,1812,0.0833333333333,0.882062207073,0.0590507726269,215,50,5,5.45971302428,0,0,0,1,0,0,0,0,0.407398034972,0.130219739411,0.227272727273,0.0681818181818,0.0681818181818,0.227272727273,0,0,0,0,1,0,0,0,0,0,48
476,http://www.huffingtonpost.co.uk/2015/03/09/heart-age-online-test-nhs_n_6829778.html,2015/03/09,20,1298,0.346687211094,0.886090662534,0.252696456086,218,46,4,4.95531587057,1,0,0,0,0,0,0,0,0.391257691258,0.112441987442,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,336
477,http://www.huffingtonpost.co.uk/2015/03/10/joanna-mellor-heart-attack-saved-by-dog_n_6837782.html,2015/03/10,14,1427,0.304134548003,0.89635549098,0.215837421163,216,46,4,4.78626489138,0,1,0,0,0,0,0,0,0.433769364316,0.0991232638889,0.411111111111,0.0444444444444,0.0444444444444,0.411111111111,0,0,0,0,0,0,0,0,0,0,1181
478,http://www.huffingtonpost.co.uk/2015/03/10/john-oliver-last-week-tonight-daylight-savings-time_n_6837462.html,2015/03/10,11,852,0.25,0.89175041876,0.166666666667,205,45,3,4.60211267606,0,1,0,0,0,0,0,0,0.479313081554,0.0848877941981,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229
479,http://www.huffingtonpost.co.uk/2015/03/10/man-proposes-365-times-dan-smith_n_6832418.html,2015/03/10,18,217,0.165898617512,0.88379705401,0.110599078341,219,50,4,4.62211981567,0,1,0,0,0,0,0,0,0.309863945578,0.0177721088435,0.7,-0.4,0.4,0.7,0,0,0,0,0,0,0,0,0,0,28
480,http://www.huffingtonpost.co.uk/2015/03/11/sam-cat-samhaseyebrows-instagram_n_6847392.html,2015/03/11,12,572,0.243006993007,0.886436340371,0.152097902098,200,45,4,4.46503496503,0,0,1,0,0,0,0,0,0.447833962728,0.0972993613951,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,0,182
481,http://www.huffingtonpost.co.uk/2015/03/12/spiders-in-bananas_n_6856798.html,2015/03/12,13,445,0.244943820225,0.890333062551,0.161797752809,198,47,6,4.52808988764,0,0,0,1,0,0,0,0,0.500281385281,-0.0143939393939,0.9,-0.7,0.7,0.9,0,0,0,0,0,0,0,0,0,0,1018
482,http://www.huffingtonpost.co.uk/2015/03/13/robert-downey-jr-iron-man-bionic-arm-suit_n_6861904.html,2015/03/13,11,438,0.228310502283,0.880998829497,0.171232876712,221,46,5,4.84703196347,0,0,0,0,1,0,0,1,0.409854497354,0.148230820106,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,527
